game_id,year,subject_color,result,subject_won,total_plies,eco,ply_first_capture,ply_queens_off,ply_first_minor_trade,endgame_reached_ply,endgame_proportion,ply_castled,castle_side,pawn_shield_score_avg,king_in_center_plies_after_ply30,doubled_pawns_at_move20,isolated_pawns_at_move20,passed_pawns_at_move20,pawn_islands_at_move20,avg_subject_mobility,avg_opponent_mobility,mobility_ratio,subject_captures_total,subject_checks_total,material_max_deficit,material_max_surplus,accepted_material_deficit_for_10_plies_and_didnt_lose
292,2004,w,1/2-1/2,0.5,26,C42,5,-1,-1,-1,0.0,13,k,3.0,0,-1,-1,-1,-1,41.666666666666664,36.5,1.115931721194879,2,0,1,1,0
294,2004,w,1/2-1/2,0.5,56,C18,10,-1,10,-1,0.0,-1,none,1.4444444444444444,2,2,1,1,2,35.05555555555556,33.05263157894737,1.0804105541517859,6,0,3,6,0
298,2004,w,1/2-1/2,0.5,84,B33,6,54,17,-1,0.0,39,k,2.1,4,0,0,0,2,41.3,33.095238095238095,1.2430806188023462,10,4,5,9,1
299,2004,w,1-0,1.0,113,C48,17,58,17,58,0.49557522123893805,23,k,1.85,0,0,0,0,2,37.4,30.571428571428573,1.2911169046896585,13,4,5,9,0
301,2004,w,0-1,0.0,106,C42,5,78,45,78,0.27358490566037735,13,k,2.5,0,0,0,0,2,44.5,37.42857142857143,1.1916346594319462,12,2,6,8,0
303,2004,w,1-0,1.0,59,,19,32,22,-1,0.0,11,k,3.0,0,0,0,0,2,43.0,27.3,1.733169985764859,8,2,3,9,0
305,2004,w,1/2-1/2,0.5,21,,10,-1,14,-1,0.0,-1,none,2.0,0,-1,-1,-1,-1,43.0,37.0,-1.0,2,0,3,0.0,0
307,2004,w,0-1,0.0,98,D89,7,55,10,93,0.061224489795918366,17,k,2.25,0,0,1,0,2,36.3,33.095238095238095,1.149349407411552,12,2,7,5,0
308,2004,w,0-1,0.0,86,B65,6,54,18,-1,0.0,15,q,2.95,0,0,0,0,2,41.35,42.666666666666664,0.9642760139488781,9,5,3,8,0
310,2004,w,1/2-1/2,0.5,105,B90,6,-1,18,-1,0.0,27,q,1.85,0,0,2,1,3,43.45,32.80952380952381,1.3445843672616098,10,13,11,1,1
312,2004,w,0-1,0.0,88,B90,8,63,18,70,0.2159090909090909,23,q,1.7,9,3,4,0,3,46.6,36.95238095238095,1.2671633054227043,12,2,11,7,0
314,2004,w,1/2-1/2,0.5,78,D17,8,-1,24,-1,0.0,29,k,2.1,0,0,0,0,2,47.1,42.714285714285715,1.1191735921732575,10,5,5,5,0
318,2004,w,1-0,1.0,107,D37,13,59,17,-1,0.0,23,k,1.6,0,0,0,0,2,39.85,34.857142857142854,1.1741135826860314,12,9,8,6,0
319,2004,w,0-1,0.0,90,B19,6,48,18,-1,0.0,23,q,2.2,0,0,0,0,2,38.55,38.095238095238095,1.0101675730817479,7,0,6,8,0
321,2004,w,1/2-1/2,0.5,72,D17,8,40,27,60,0.18055555555555555,31,k,2.05,0,0,0,0,2,35.75,34.19047619047619,1.0951863001566773,8,2,1,9,0
322,2004,w,1-0,1.0,33,E38,9,-1,28,-1,0.0,21,q,1.0,0,-1,-1,-1,-1,49.57142857142857,33.57142857142857,1.5170122455112314,3,0,3,3,0
323,2004,w,1/2-1/2,0.5,79,B67,6,-1,19,-1,0.0,15,q,3.0,0,0,0,0,2,38.4,37.476190476190474,1.0261717900675484,11,7,2,3,0
325,2004,w,1/2-1/2,0.5,99,D17,8,74,59,-1,0.0,31,k,2.4,0,0,0,0,2,41.15,35.61904761904762,1.1727450025714157,10,2,3,9,0
327,2004,w,1/2-1/2,0.5,82,C91,23,54,27,-1,0.0,9,k,2.65,0,0,0,0,2,35.65,35.61904761904762,1.0256787251816946,9,0,3,9,0
329,2004,w,1/2-1/2,0.5,86,C16,18,-1,18,-1,0.0,-1,none,1.1,13,0,0,0,1,36.1,41.0,0.8827669393932744,5,1,3,7,0
331,2004,w,1/2-1/2,0.5,63,B42,6,-1,26,-1,0.0,21,q,1.7,3,0,0,0,2,46.95,32.76190476190476,1.457602410077437,6,0,3,4,0
333,2004,w,1/2-1/2,0.5,73,C83,10,49,29,68,0.0821917808219178,9,k,3.0,0,2,0,0,2,37.4,40.857142857142854,0.9584824680618119,12,3,9,6,0
334,2004,w,0-1,0.0,78,A33,8,-1,24,-1,0.0,17,k,1.2,0,0,0,0,2,45.1,37.904761904761905,1.247075447654495,9,0,3,3,0
337,2004,w,1/2-1/2,0.5,129,B38,6,-1,20,-1,0.0,17,k,3.0,0,0,0,0,2,40.8,39.714285714285715,1.0512162899139998,11,3,3,7,0
339,2004,w,1/2-1/2,0.5,42,E92,19,-1,29,-1,0.0,15,k,2.1818181818181817,0,0,0,0,2,43.36363636363637,31.0,1.4118850571272081,3,0,1,3,0
342,2005,w,1-0,1.0,75,C95,37,-1,39,-1,0.0,9,k,2.65,0,0,0,0,2,42.3,35.0,1.1884368783465111,8,1,3,3,0
344,2005,w,1/2-1/2,0.5,54,B31,15,52,15,-1,0.0,7,k,3.0,0,0,0,0,2,40.529411764705884,37.22222222222222,1.1032502805738096,6,0,0.0,9,0
346,2005,w,1-0,1.0,61,E01,8,-1,28,-1,0.0,13,k,3.0,0,0,1,0,2,41.6,42.61904761904762,0.9856107731388297,6,0,4,5,1
348,2005,w,1/2-1/2,0.5,79,A35,21,51,33,-1,0.0,41,q,1.55,5,0,1,0,2,36.8,30.857142857142858,1.2170243820803175,7,1,9,5,0
350,2005,w,1/2-1/2,0.5,146,D15,15,65,18,-1,0.0,23,k,1.9,0,0,2,0,3,43.9,38.714285714285715,1.160886280949096,12,14,10,5,1
353,2005,w,1/2-1/2,0.5,99,C42,5,-1,22,-1,0.0,13,k,3.0,0,0,1,0,3,42.75,37.714285714285715,1.1808649493531393,8,12,3,5,0
355,2005,w,1-0,1.0,43,C08,7,-1,23,-1,0.0,19,k,3.0,0,0,0,0,2,48.0,44.25,1.0607940563849003,4,2,4,2,1
357,2005,w,0-1,0.0,74,B67,6,-1,23,-1,0.0,15,q,2.4,0,0,1,0,3,45.75,38.285714285714285,1.2064409140375645,9,0,3,4,0
359,2005,w,1/2-1/2,0.5,58,C92,42,-1,43,-1,0.0,9,k,2.263157894736842,0,0,0,0,1,35.421052631578945,33.7,1.0644800422827065,3,0,1,2,0
362,2005,w,1/2-1/2,0.5,41,E04,10,-1,20,-1,0.0,13,k,2.090909090909091,0,0,0,0,1,39.45454545454545,39.72727272727273,0.9692106626593298,3,0,4,2,1
364,2005,w,1-0,1.0,83,B45,6,22,18,83,0.012048192771084338,23,q,1.65,0,0,0,0,2,36.8,27.476190476190474,1.3569237021852718,10,0,4,9,0
366,2005,w,1/2-1/2,0.5,133,B92,6,72,33,72,0.46616541353383456,15,k,2.0,0,0,0,1,2,44.6,36.904761904761905,1.203131754800357,12,2,4,9,0
368,2005,w,1-0,1.0,118,A49,20,62,34,-1,0.0,9,k,2.85,0,0,1,0,2,45.1,44.38095238095238,1.01741209813895,11,3,2,10,0
369,2005,w,1/2-1/2,0.5,78,B46,6,39,20,-1,0.0,29,q,0.7,0,2,0,0,2,34.95,33.80952380952381,1.0778615610474327,9,0,8,1,0
370,2005,w,1/2-1/2,0.5,59,C89,17,42,20,-1,0.0,9,k,2.7,0,0,0,0,2,39.1,43.6,0.9146587808937473,7,0,2,10,0
373,2005,w,1-0,1.0,65,B76,6,61,21,62,0.06153846153846154,17,q,1.6,0,0,0,0,2,45.9,32.23809523809524,1.6341108789180798,10,3,2,9,0
375,2005,w,1/2-1/2,0.5,48,E15,19,-1,21,-1,0.0,29,k,2.4285714285714284,0,0,0,0,2,35.142857142857146,39.06666666666667,0.9116251986247074,5,0,3,5,0
376,2005,w,1/2-1/2,0.5,104,E94,25,45,59,75,0.28846153846153844,13,k,3.0,0,0,1,0,2,39.25,36.666666666666664,1.127301601747035,10,2,10,4,1
379,2005,w,1-0,1.0,131,C67,8,16,11,63,0.5267175572519084,7,k,1.7,0,0,0,0,2,34.85,30.38095238095238,1.1497614858895506,10,7,5,9,1
380,2005,w,1/2-1/2,0.5,110,C88,27,52,27,75,0.32727272727272727,9,k,3.0,0,2,3,0,3,37.85,33.476190476190474,1.1397638050863235,12,0,4,9,0
383,2005,w,0-1,0.0,68,B46,6,-1,25,-1,0.0,17,k,1.75,0,0,0,0,2,41.2,40.523809523809526,1.0218642985106894,7,0,3,3,0
384,2005,w,1-0,1.0,97,C67,8,16,11,57,0.422680412371134,7,k,2.1,1,0,0,0,2,39.5,27.19047619047619,1.473008300289703,12,6,4,9,0
386,2005,w,1-0,1.0,129,B05,12,53,12,114,0.05426356589147287,11,k,2.7,0,0,0,0,2,35.25,38.23809523809524,0.9782452320307866,14,2,8,7,0
388,2005,w,1-0,1.0,149,D12,13,109,13,109,0.2550335570469799,-1,none,2.3,3,0,0,0,1,41.95,36.23809523809524,1.1804783100363587,11,1,9,8,0
390,2005,w,1-0,1.0,73,E15,11,-1,25,-1,0.0,15,k,3.0,0,0,1,0,3,38.85,39.38095238095238,0.9959926392418177,9,10,9,3,1
392,2005,w,1-0,1.0,131,C08,9,21,28,60,0.549618320610687,25,q,1.05,0,0,1,0,3,39.5,31.61904761904762,1.3152295882171718,13,10,9,5,0
394,2005,w,1-0,1.0,47,D43,20,-1,20,-1,0.0,19,k,2.3076923076923075,0,0,1,1,2,50.69230769230769,37.714285714285715,1.3899051395930684,6,3,5,0.0,1
396,2005,w,1/2-1/2,0.5,49,C18,10,-1,10,-1,0.0,23,k,2.8666666666666667,0,0,2,0,3,41.13333333333333,36.46666666666667,1.1542572874629562,4,0,3,1,1
398,2005,w,0-1,0.0,74,B46,6,-1,22,-1,0.0,17,k,1.5,0,0,1,0,3,36.65,34.666666666666664,1.0955487809712383,8,2,5,2,0
400,2005,w,1/2-1/2,0.5,60,D17,8,44,23,-1,0.0,-1,none,1.55,7,0,0,0,2,42.0,35.80952380952381,1.1851558811731633,6,1,1,8,1
402,2005,w,1/2-1/2,0.5,51,B96,6,37,19,-1,0.0,17,q,2.25,0,0,0,2,2,38.9375,32.75,1.2968768142446483,8,5,6,3,1
403,2005,w,1/2-1/2,0.5,119,B27,6,66,24,106,0.11764705882352941,35,k,1.7,9,0,1,0,3,45.8,39.04761904761905,1.1883530175504717,13,1,4,9,0
406,2005,w,1/2-1/2,0.5,131,C91,20,90,50,104,0.21374045801526717,9,k,3.0,0,0,1,1,3,38.15,38.19047619047619,0.9932038236973171,11,10,3,10,0
407,2005,w,1/2-1/2,0.5,99,B48,6,65,17,82,0.18181818181818182,15,k,2.1,0,0,0,0,2,39.75,41.0,0.9755881155549375,13,1,9,5,0
409,2005,w,1-0,1.0,118,E11,16,96,22,-1,0.0,13,k,2.4,0,0,0,0,2,44.0,38.61904761904762,1.1458873914134833,9,2,3,10,0
411,2005,w,1-0,1.0,79,B84,8,47,31,-1,0.0,15,k,0.95,0,0,1,0,3,41.75,34.57142857142857,1.2326728484309093,9,4,7,6,1
414,2005,w,1-0,1.0,63,D10,6,-1,48,-1,0.0,25,k,2.8,0,0,0,0,2,43.4,37.38095238095238,1.174927973053577,9,2,4,7,0
416,2005,w,1-0,1.0,117,D15,20,60,20,66,0.4444444444444444,17,k,2.0,1,0,0,0,2,39.05,36.285714285714285,1.0834543188058707,11,2,5,10,0
418,2005,w,1/2-1/2,0.5,100,B43,6,-1,26,-1,0.0,15,k,3.0,0,2,3,0,3,46.65,47.42857142857143,0.9861710655355658,13,19,4,5,1
420,2005,w,1-0,1.0,73,C95,41,-1,62,-1,0.0,9,k,3.0,0,0,0,0,1,43.45,36.42857142857143,1.1724336123608798,7,1,3,5,0
423,2005,w,1/2-1/2,0.5,163,B19,6,-1,18,-1,0.0,29,k,1.8,0,0,0,0,2,44.2,37.904761904761905,1.2144186145964135,12,5,4,6,0
425,2005,w,1/2-1/2,0.5,95,B48,6,-1,19,-1,0.0,15,k,2.0,0,0,2,0,3,41.7,39.80952380952381,1.048013780173856,11,5,5,4,1
427,2005,w,1/2-1/2,0.5,65,B48,6,-1,39,-1,0.0,15,k,2.8,0,0,0,0,2,40.45,40.142857142857146,1.0118154587130548,4,0,5,3,0
430,2005,w,1/2-1/2,0.5,91,D61,19,-1,21,-1,0.0,25,k,2.65,0,0,2,0,3,42.65,32.476190476190474,1.355982269736302,9,1,3,5,0
432,2005,w,1-0,1.0,63,C80,10,-1,21,-1,0.0,9,k,2.45,0,0,1,1,3,37.9,45.904761904761905,0.8393394993002055,8,1,2,3,0
433,2005,w,1-0,1.0,155,B17,6,89,18,139,0.10967741935483871,25,q,2.0,6,0,0,0,2,45.5,36.42857142857143,1.2831075395561693,13,2,9,5,0
436,2005,w,1/2-1/2,0.5,81,B17,6,-1,18,-1,0.0,21,k,2.95,0,2,1,0,3,44.7,42.42857142857143,1.1006726234644897,8,5,4,3,1
437,2005,w,1/2-1/2,0.5,69,C09,7,45,32,-1,0.0,15,k,3.0,0,0,0,0,2,41.9,44.23809523809524,0.9571396970016076,8,1,9,5,0
439,2005,w,1-0,1.0,109,D35,7,18,15,-1,0.0,-1,none,2.6,3,0,0,0,2,30.0,30.19047619047619,1.0052718010072872,11,6,3,9,0
441,2005,w,1-0,1.0,67,B06,15,-1,17,-1,0.0,25,k,1.8,0,0,0,0,2,47.45,36.142857142857146,1.3269236415742194,5,3,4,3,0
443,2005,w,1-0,1.0,71,B90,6,42,18,-1,0.0,47,k,1.7,8,0,0,0,2,44.3,31.047619047619047,1.4488555696583805,9,0,3,9,0
446,2005,w,0-1,0.0,82,A43,18,-1,18,-1,0.0,23,k,2.3,0,0,0,0,2,37.9,41.476190476190474,0.932746980580467,8,0,5,2,0
447,2005,w,1-0,1.0,59,A43,22,-1,22,-1,0.0,13,k,2.4,0,0,0,0,1,41.5,37.5,1.1242607907532451,7,0,3,4,0
450,2005,w,1/2-1/2,0.5,69,C11,19,53,23,57,0.18840579710144928,-1,none,0.2,6,0,0,0,2,38.55,35.904761904761905,1.1232458825470957,10,1,9,4,1
452,2005,w,0-1,0.0,92,B12,17,90,29,90,0.03260869565217391,45,q,1.4,7,0,0,0,2,42.7,33.714285714285715,1.3062126262309752,12,9,7,5,0
453,2005,w,1/2-1/2,0.5,64,E05,12,-1,30,-1,0.0,11,k,2.9,0,0,0,0,2,40.65,37.523809523809526,1.0949384060173348,9,0,4,2,0
456,2005,w,1/2-1/2,0.5,114,D15,34,-1,34,-1,0.0,17,k,1.2,0,0,0,0,1,41.15,29.476190476190474,1.3945161091581748,10,2,5,5,1
457,2005,w,1-0,1.0,67,D94,16,-1,30,-1,0.0,13,k,2.6,0,0,0,0,2,45.45,32.476190476190474,1.4313277804722238,4,1,3,3,0
458,2005,w,1/2-1/2,0.5,96,E20,8,33,15,45,0.5416666666666666,-1,none,2.15,8,0,0,0,2,26.5,26.095238095238095,1.0626365157694493,12,4,8,3,0
461,2005,w,1-0,1.0,95,B43,6,64,19,-1,0.0,13,k,2.95,0,0,0,0,2,42.75,31.333333333333332,1.4238842307563062,12,7,5,10,1
463,2005,w,0-1,0.0,106,B48,6,32,17,-1,0.0,13,k,2.1,0,0,0,0,2,34.8,32.095238095238095,1.1252546029283779,11,4,5,9,0
465,2006,w,1-0,1.0,73,C91,20,-1,26,-1,0.0,9,k,2.6,0,0,0,0,2,39.05,38.285714285714285,1.0524697826625964,9,3,3,1,0
467,2006,w,1/2-1/2,0.5,99,E04,12,-1,22,-1,0.0,25,k,2.9,0,0,0,0,2,38.85,41.095238095238095,0.9544010665457799,10,3,6,3,1
469,2006,w,1-0,1.0,39,C78,24,-1,30,-1,0.0,9,k,3.0,0,0,1,0,2,37.2,36.4,1.0254558746152602,2,0,3,0.0,0
471,2006,w,1-0,1.0,77,B46,6,28,11,55,0.2987012987012987,15,k,2.2,0,0,0,0,2,40.8,24.571428571428573,1.763082716673106,8,1,5,9,0
473,2006,w,1/2-1/2,0.5,110,C42,5,56,24,-1,0.0,13,k,3.0,0,0,1,0,3,38.0,43.095238095238095,0.9531191419189204,6,0,5,9,0
474,2006,w,1/2-1/2,0.5,92,C91,20,-1,50,-1,0.0,9,k,2.5,0,0,0,0,2,35.85,37.904761904761905,0.9471122790925552,10,5,5,4,1
476,2006,w,1/2-1/2,0.5,117,C67,8,79,14,79,0.3333333333333333,7,k,2.85,0,0,0,0,2,41.6,35.095238095238095,1.1860612869016782,14,3,9,5,0
478,2006,w,1/2-1/2,0.5,77,C78,17,41,32,-1,0.0,9,k,3.0,0,0,0,0,2,34.15,34.80952380952381,1.008518027356615,9,1,9,4,0
479,2006,w,1-0,1.0,49,B12,17,-1,32,-1,0.0,29,k,1.0,0,2,0,0,2,46.6,34.333333333333336,1.3845361039301771,7,1,3,2,0
481,2006,w,1-0,1.0,93,C88,23,38,23,-1,0.0,9,k,3.0,0,0,0,0,2,38.55,34.0,1.1644350625301882,12,4,1,9,0
484,2006,w,1-0,1.0,81,C95,43,-1,43,-1,0.0,9,k,3.0,0,0,0,0,1,40.0,35.333333333333336,1.1124053366160123,6,0,5,3,0
486,2006,w,1-0,1.0,65,E11,9,-1,9,-1,0.0,15,k,2.55,0,0,1,0,2,46.85,41.61904761904762,1.1120021099411959,8,1,4,3,0
488,2006,w,0-1,0.0,192,E01,10,109,25,109,0.026041666666666668,13,k,3.0,0,0,0,0,1,45.6,33.04761904761905,1.395331081135067,12,1,6,5,0
490,2006,w,1-0,1.0,43,B43,6,-1,19,-1,0.0,21,q,2.5,0,2,0,0,2,40.583333333333336,35.75,1.1396045745591974,6,0,3,3,0
492,2006,w,0-1,0.0,136,B90,6,55,22,-1,0.0,33,k,2.35,5,0,0,0,2,37.85,38.76190476190476,0.989990326579522,12,1,9,6,0
493,2006,w,1-0,1.0,79,D16,8,-1,15,-1,0.0,29,k,2.45,0,0,1,0,3,39.3,38.714285714285715,1.0239076132215206,8,4,1,6,0
496,2006,w,1-0,1.0,47,B60,6,-1,21,-1,0.0,15,k,2.0,0,0,1,0,3,48.61538461538461,39.42857142857143,1.260866233182564,4,1,3,3,0
498,2006,w,0-1,0.0,102,E06,14,43,27,66,0.3627450980392157,11,k,2.9,0,0,1,0,2,40.8,33.0,1.2202355912728862,11,2,9,3,0
499,2006,w,1-0,1.0,177,D45,23,42,28,87,0.4915254237288136,17,k,2.9,0,0,0,0,2,39.4,37.714285714285715,1.069600415620378,14,7,5,9,0
502,2006,w,1-0,1.0,155,A58,7,67,40,117,0.25161290322580643,19,k,2.35,0,0,0,1,2,41.0,40.523809523809526,1.0139030470189756,15,3,6,9,0
503,2006,w,1-0,1.0,111,B66,6,28,16,-1,0.0,15,q,1.8,0,0,1,0,3,37.85,24.571428571428573,1.6022901689233293,12,4,3,9,0
506,2006,w,1-0,1.0,65,D34,7,38,34,-1,0.0,19,k,3.0,0,0,1,1,3,38.6,38.666666666666664,1.0015260794885001,10,3,2,7,0
507,2006,w,1-0,1.0,73,C83,10,-1,50,-1,0.0,9,k,1.75,0,0,0,0,2,45.75,38.38095238095238,1.239694457957404,10,1,3,6,0
511,2006,w,1-0,1.0,133,B12,11,60,19,60,0.556390977443609,27,k,1.45,0,0,0,0,2,44.1,38.61904761904762,1.1980875015287404,10,2,5,9,0
512,2006,w,0-1,0.0,78,B12,11,19,28,76,0.038461538461538464,-1,none,0.1,10,0,1,1,3,26.6,36.19047619047619,0.7528872475174156,8,1,8,3,0
514,2006,w,1-0,1.0,67,B43,6,-1,37,-1,0.0,13,k,2.0,0,0,0,1,2,46.55,37.285714285714285,1.269524360689394,8,3,3,4,0
516,2006,w,1/2-1/2,0.5,79,B33,6,-1,19,-1,0.0,43,k,1.9,6,2,0,0,2,42.7,37.57142857142857,1.14535172058989,10,1,5,3,0
518,2006,w,1-0,1.0,127,B40,7,48,11,-1,0.0,13,k,2.2,0,0,0,0,2,42.15,36.523809523809526,1.1736948656875554,11,5,3,8,0
520,2006,w,1-0,1.0,68,B43,6,28,26,-1,0.0,15,k,2.8,0,2,2,0,2,37.35,30.952380952380953,1.24680395772056,10,2,2,7,0
521,2006,w,1/2-1/2,0.5,97,B35,6,60,21,83,0.15463917525773196,33,k,1.4,1,0,1,0,3,45.0,38.04761904761905,1.2384813864809545,11,2,1,9,0
523,2006,w,1/2-1/2,0.5,74,E12,15,-1,15,-1,0.0,21,k,3.0,0,2,0,0,1,31.55,35.857142857142854,0.8877608721351633,4,0,1,5,0
524,2006,w,1/2-1/2,0.5,92,A34,7,28,12,76,0.18478260869565216,23,k,2.3,0,0,1,0,2,43.15,27.714285714285715,1.7106211881597222,11,4,3,9,1
527,2006,w,1/2-1/2,0.5,52,B65,6,-1,18,-1,0.0,15,q,2.9375,0,0,0,0,2,45.1875,44.588235294117645,1.0037351576489462,7,1,5,3,0
530,2006,w,1/2-1/2,0.5,175,C83,10,92,22,92,0.48,9,k,2.65,0,0,0,0,2,38.95,38.42857142857143,1.0331869673410985,14,4,5,9,1
531,2006,w,1-0,1.0,65,C11,14,-1,18,-1,0.0,37,k,0.7,3,0,1,0,2,41.0,37.714285714285715,1.1038388092925013,6,6,4,0.0,1
532,2006,w,1-0,1.0,145,E20,12,29,16,-1,0.0,13,k,2.25,0,0,2,0,3,28.1,30.761904761904763,0.9335676541821043,11,8,9,5,1
535,2006,w,1/2-1/2,0.5,65,B54,8,34,15,-1,0.0,23,k,2.1,0,0,0,0,2,31.5,35.23809523809524,0.9000358362789352,7,3,2,10,0
536,2006,w,1-0,1.0,43,B92,6,-1,-1,-1,0.0,17,k,2.5833333333333335,0,0,0,0,2,41.583333333333336,36.583333333333336,1.118172247358036,2,0,1,1,0
540,2006,w,1-0,1.0,61,E09,21,-1,36,-1,0.0,15,k,2.05,0,2,0,0,2,33.6,40.333333333333336,0.837170689868928,6,0,3,1,0
543,2006,w,1-0,1.0,51,C10,6,22,12,41,0.21568627450980393,-1,none,0.875,1,0,0,0,2,28.0625,27.875,1.1657702845869742,8,1,4,10,0
545,2006,w,1-0,1.0,77,B91,6,56,29,-1,0.0,19,k,2.8,0,0,0,0,2,38.85,35.714285714285715,1.1038884540279725,7,0,3,9,0
547,2006,w,1/2-1/2,0.5,88,C83,10,80,26,80,0.10227272727272728,9,k,2.3,0,0,0,1,2,37.8,39.523809523809526,0.9785166796086469,12,2,5,5,0
549,2006,w,0-1,0.0,152,C08,9,112,19,112,0.26973684210526316,27,k,2.7,0,0,0,0,2,46.7,37.095238095238095,1.283849301257027,12,4,5,7,0
551,2006,w,1-0,1.0,91,A17,15,42,19,61,0.34065934065934067,11,k,2.1,0,0,0,0,2,40.65,30.333333333333332,1.374595500846547,13,5,4,9,0
552,2006,w,1-0,1.0,77,E94,18,27,23,-1,0.0,13,k,2.05,0,2,0,0,2,31.25,34.095238095238095,0.9339674736674551,9,3,9,6,0
554,2006,w,1-0,1.0,51,B35,6,-1,35,-1,0.0,15,k,1.3333333333333333,0,0,2,0,3,43.46666666666667,45.375,0.9828436763814826,7,2,2,3,0
556,2006,w,1-0,1.0,105,B17,6,60,18,70,0.34285714285714286,21,k,3.0,1,0,0,0,2,48.0,41.80952380952381,1.1575643784024088,12,2,4,5,0
558,2006,w,1-0,1.0,67,C18,10,-1,10,-1,0.0,29,k,1.8,0,0,2,0,3,36.85,39.333333333333336,0.9485730614005166,8,1,4,5,1
562,2006,w,1-0,1.0,83,E97,24,-1,53,-1,0.0,13,k,3.0,0,0,1,1,2,41.8,39.523809523809526,1.0503669420798958,10,2,4,5,1
565,2006,w,0-1,0.0,64,A33,8,-1,22,-1,0.0,27,k,1.5,0,0,1,0,2,39.85,36.095238095238095,1.1699027911833693,7,0,6,3,0
566,2006,w,1/2-1/2,0.5,76,B47,8,41,16,-1,0.0,15,k,2.2,0,0,1,1,3,35.5,30.476190476190474,1.3610060859063606,7,1,10,4,1
568,2006,w,1/2-1/2,0.5,59,E97,34,-1,35,-1,0.0,13,k,0.95,0,0,0,0,2,40.05,34.0,1.1862700185708013,3,0,1,3,0
570,2006,w,1-0,1.0,97,C77,39,-1,46,-1,0.0,9,k,1.85,0,2,2,1,2,40.7,33.19047619047619,1.2209823877263006,9,9,5,5,1
571,2006,w,1/2-1/2,0.5,70,C11,19,-1,31,-1,0.0,23,q,2.5,0,2,0,0,2,45.75,39.38095238095238,1.1745010564145861,7,0,4,3,0
573,2006,w,1/2-1/2,0.5,138,C09,9,47,34,63,0.5507246376811594,17,k,2.85,0,0,0,0,2,39.9,43.523809523809526,0.9286325351359933,12,0,9,4,0
575,2006,w,1-0,1.0,43,C10,6,-1,13,-1,0.0,21,k,2.25,0,0,0,0,2,49.75,48.833333333333336,1.0068210506136592,5,2,1,3,1
577,2006,w,1-0,1.0,89,B90,8,63,24,79,0.12359550561797752,17,k,3.0,0,2,0,0,2,45.6,41.476190476190474,1.1081763307848653,12,1,8,2,0
579,2006,w,0-1,0.0,112,C77,25,-1,27,-1,0.0,9,k,2.75,0,0,0,0,2,37.45,34.42857142857143,1.0873709803462952,8,3,3,4,0
581,2006,w,1/2-1/2,0.5,85,C77,35,71,54,82,0.047058823529411764,9,k,3.0,0,0,0,0,2,36.5,36.714285714285715,0.9969056809824449,10,1,8,2,0
583,2006,w,1/2-1/2,0.5,130,B93,6,45,28,103,0.2153846153846154,17,k,1.95,0,0,0,0,2,33.25,33.333333333333336,0.9990171265290828,13,2,9,4,0
585,2006,w,1/2-1/2,0.5,66,C84,17,-1,22,-1,0.0,9,k,3.0,0,0,0,0,1,42.95,29.428571428571427,1.4803720260572093,7,0,3,3,0
587,2006,w,1-0,1.0,71,B60,6,31,13,-1,0.0,21,q,1.4,0,2,3,0,3,36.1,27.61904761904762,1.3186918672136059,10,3,8,3,0
589,2006,w,0-1,0.0,130,B48,6,84,16,84,0.36153846153846153,15,k,2.0,0,0,0,0,2,33.0,39.61904761904762,0.8444018066661796,14,3,6,9,0
590,2006,w,1-0,1.0,89,A45,18,-1,18,-1,0.0,33,q,1.15,1,0,1,0,3,37.9,37.666666666666664,1.0176917401044567,9,0,3,6,0
592,2006,w,0-1,0.0,118,C42,5,68,30,82,0.3135593220338983,11,k,2.55,0,0,0,0,2,37.75,36.42857142857143,1.0458486398458233,12,2,3,9,0
594,2006,w,1/2-1/2,0.5,110,B90,6,65,37,-1,0.0,-1,none,1.1,18,0,0,0,2,47.35,40.904761904761905,1.1661404964313826,12,3,8,4,0
596,2006,w,1-0,1.0,89,B35,8,74,27,-1,0.0,17,k,2.4,0,0,0,0,2,40.45,42.285714285714285,0.9608109359157602,11,3,5,10,0
598,2006,w,1/2-1/2,0.5,79,D27,4,77,34,77,0.0379746835443038,11,k,2.95,0,0,1,0,2,45.5,38.61904761904762,1.1855055106374368,9,2,9,5,0
601,2006,w,1-0,1.0,57,C76,13,-1,20,-1,0.0,-1,none,2.0526315789473686,0,0,0,0,2,40.73684210526316,36.36842105263158,1.1512158778197819,6,2,2,9,0
603,2006,w,1/2-1/2,0.5,82,E61,12,35,12,-1,0.0,19,k,2.6,0,0,2,0,3,34.6,41.476190476190474,0.8509971774974112,8,0,9,3,1
605,2006,w,1-0,1.0,75,B48,8,-1,33,-1,0.0,15,k,1.3,0,0,2,0,3,47.85,38.333333333333336,1.2682736285501046,9,1,5,0.0,1
607,2006,w,1/2-1/2,0.5,104,B48,8,27,18,100,0.04807692307692308,17,q,1.6,0,0,0,0,2,33.45,40.42857142857143,0.8344632920566415,12,2,6,3,0
610,2006,w,1-0,1.0,53,C80,10,-1,26,-1,0.0,9,k,3.0,0,0,1,0,3,36.0,46.1764705882353,0.7814824398820972,6,0,3,3,0
612,2006,w,0-1,0.0,100,B90,6,43,24,85,0.16,17,k,2.9,1,2,0,0,2,40.85,34.857142857142854,1.1980693114652177,12,1,9,1,0
